1694472706.000000
4.000000
28.69
28.69
28.69
28.69
28.69
28.69
28.69
28.69
28.81
28.81
28.81
28.81
28.33
28.33
28.33
28.33
28.43
28.43
28.43
28.43
28.01
28.01
28.01
28.01
28.31
28.31
28.31
28.31
28.47
28.47
28.47
28.47
28.33
28.33
28.33
28.33
29.81
29.81
29.81
29.81
30.85
30.85
30.85
30.85
30.95
30.95
30.95
30.95
31.93
31.93
31.93
31.93
32.49
32.49
32.49
32.49
32.29
32.29
32.29
32.29
32.65
32.65
32.65
32.65
32.77
32.77
32.77
32.77
32.77
32.77
32.77
32.77
32.84
32.84
32.84
32.84
32.83
32.83
32.83
32.83
32.83
32.83
32.83
32.83
32.81
32.81
32.81
32.81
32.83
32.83
32.83
32.83
32.83
32.83
32.83
32.83
32.83
32.83
32.83
32.83
32.77
32.77
32.77
32.77
32.83
32.83
32.83
32.83
32.84
32.84
32.84
32.84
32.84
32.84
32.84
32.84
32.87
32.87
32.87
32.87
32.89
32.89
32.89
32.89
32.81
32.81
32.81
32.81
32.84
32.84
32.84
32.84
32.89
32.89
32.89
32.89
32.91
32.91
32.91
32.91
32.95
32.95
32.95
32.95
32.97
32.97
32.97
32.97
32.99
32.99
32.99
32.99
32.99
32.99
32.99
32.99
32.97
32.97
32.97
32.97
32.99
32.99
32.99
32.99
32.99
32.99
32.99
32.99
33.05
33.05
33.05
33.05
33.00
33.00
33.00
33.00
33.00
33.00
33.00
33.00
33.05
33.05
33.05
33.05
33.05
33.05
33.05
33.05
33.05
33.05
33.05
33.05
33.07
33.07
33.07
33.07
33.07
33.07
33.07
33.07
33.09
33.09
33.09
33.09
33.15
33.15
33.15
33.15
33.15
33.15
33.15
33.15
33.16
33.16
33.16
33.16
28.69
28.69
28.69
28.69
28.69
28.69
28.69
28.69
28.81
28.81
28.81
28.81
28.33
28.33
28.33
28.33
28.43
28.43
28.43
28.43
28.01
28.01
28.01
28.01
28.31
28.31
28.31
28.31
28.47
28.47
28.47
28.47
28.33
28.33
28.33
28.33
29.81
29.81
29.81
29.81
30.85
30.85
30.85
30.85
30.95
30.95
30.95
30.95
31.93
31.93
31.93
31.93
32.49
32.49
32.49
32.49
32.29
32.29
32.29
32.29
32.65
32.65
32.65
32.65
32.77
32.77
32.77
32.77
32.77
32.77
32.77
32.77
32.84
32.84
32.84
32.84
32.83
32.83
32.83
32.83
32.83
32.83
32.83
32.83
32.81
32.81
32.81
32.81
32.83
32.83
32.83
32.83
32.83
32.83
32.83
32.83
32.83
32.83
32.83
32.83
32.77
32.77
32.77
32.77
32.83
32.83
32.83
32.83
32.84
32.84
32.84
32.84
32.84
32.84
32.84
32.84
32.87
32.87
32.87
32.87
32.89
32.89
32.89
32.89
32.81
32.81
32.81
32.81
32.84
32.84
32.84
32.84
32.89
32.89
32.89
32.89
32.91
32.91
32.91
32.91
32.95
32.95
32.95
32.95
32.97
32.97
32.97
32.97
32.99
32.99
32.99
32.99
32.99
32.99
32.99
32.99
32.97
32.97
32.97
32.97
32.99
32.99
32.99
32.99
32.99
32.99
32.99
32.99
33.05
33.05
33.05
33.05
33.00
33.00
33.00
33.00
33.00
33.00
33.00
33.00
33.05
33.05
33.05
33.05
33.05
33.05
33.05
33.05
33.05
33.05
33.05
33.05
33.07
33.07
33.07
33.07
33.07
33.07
33.07
33.07
33.09
33.09
33.09
33.09
33.15
33.15
33.15
33.15
33.15
33.15
33.15
33.15
33.16
33.16
33.16
33.16
