-28,5,58
-28,5,57
-28,5,58
-27,5,58
-27,5,58
-28,5,58
-28,5,58
-27,5,58
-28,5,58
-27,5,58
-28,5,58
-27,5,58
-28,5,58
-27,5,58
-27,5,58
-27,5,58
-27,6,58
-27,5,58
-27,5,58
-27,5,58
-27,5,58
-27,5,58
-27,5,58
-27,5,58
-28,5,58
-27,5,58
-27,5,58
-27,5,58
-28,5,58
-27,5,58
-27,5,58
-27,5,58
-28,5,58
-27,5,58
-28,5,58
-29,5,57
-29,4,57
-27,5,59
-28,5,57
-28,5,57
-28,5,58
-27,5,58
-27,5,58
-28,5,58
-28,5,58
-27,5,58
-28,5,58
-27,5,58
-28,5,58
-28,5,58
-27,5,58
-28,5,58
-28,5,58
-27,5,58
-27,5,58
-28,5,58
-28,5,58
-28,5,58
-27,5,58
-27,5,58
-27,5,58
-28,5,57
-28,5,58
-27,5,58
-28,5,58
-28,5,58
-27,5,58
-27,5,58
-27,5,58
-27,5,58
-27,5,58
-27,5,58
-27,5,58
-27,5,58
-28,6,58
-28,5,58
-28,5,58
-28,5,58
-28,5,58
-28,5,58
-28,5,58
-28,5,58
-28,5,58
-28,6,58
-28,5,57
-28,5,58
-28,5,58
-28,5,58
-28,5,58
-28,5,58
-28,5,58
-28,5,57
-28,5,58
-28,5,58
-27,5,58
-27,5,58
-28,5,58
-28,5,58
-28,5,58
-28,5,58
-28,5,58
-28,5,58
-28,5,58
-28,5,58
-27,5,58
-27,5,58
-28,5,58
-28,5,58
-28,5,58
-28,5,58
-28,5,58
-28,5,58
-28,5,58
-28,5,58
-28,5,58
-27,5,58
-27,5,58
-28,5,58
-28,5,58
-28,5,58
-28,5,58
-28,5,58
-28,5,58
-28,5,57
-28,5,58
-28,5,59
-28,4,57
-28,5,59
-27,6,58
-28,5,58
-28,5,58
-28,5,58
-27,6,58
-28,5,58
-27,5,58
-28,5,58
-28,5,57
-28,5,58
-27,5,58
-28,5,58
-27,5,58
-28,5,58
-28,6,58
-27,6,57
-28,6,58
-28,5,57
-28,5,58
-28,5,57
-28,5,58
-28,5,57
-28,5,58
-28,6,58
-28,5,58
-28,5,58
-27,5,58
-28,5,58
-28,5,58
-28,5,58
-28,5,58
-28,5,58
-28,5,58
-28,5,58
-28,5,58
-28,5,58
-28,5,58
-28,5,58
-28,5,58
-28,5,58
-28,5,58
-27,5,58
-28,5,58
-27,5,58
-27,5,58
-28,5,58
-28,5,57
-27,5,58
-28,5,58
-28,5,57
-28,5,58
-28,5,58
-28,5,58
-28,5,58
-28,5,58
-28,5,58
-28,5,58
-28,5,58
-28,5,58
-28,5,58
-28,5,58
-28,5,58
-27,5,58
-28,5,58
-28,5,58
-28,5,58
-27,5,58
-28,5,58
-28,5,58
-27,5,58
-27,5,58
-28,5,58
-28,5,58
-28,5,58
-28,5,58
-28,5,58
-27,5,58
-28,5,58
-28,5,58
-28,5,58
-28,5,58
-28,5,58
-27,5,58
-27,5,59
-29,5,57
-28,5,57
-26,5,58
-31,4,56
-26,6,58
-26,6,59
-26,5,58
-27,6,58
-25,6,59
-25,5,59
-26,5,58
-27,5,58
-27,5,58
-26,5,59
-26,5,59
-26,5,59
-27,5,58
-26,5,58
-26,5,58
-28,4,58
-27,5,58
-26,5,58
-26,6,59
-26,5,58
-28,5,58
-28,5,58
-28,5,58
-28,5,58
-29,5,58
-29,5,57
-29,5,57
-29,5,57
-29,5,57
-29,5,57
-29,5,58
-29,5,57
-28,5,58
-29,5,58
-29,4,57
-29,5,57
-29,5,58
-28,5,58
-29,5,57
-28,6,58
-29,4,57
-29,5,57
-29,5,57
-29,5,57
-28,5,58
-28,5,58
-29,6,58
-28,5,58
-28,4,57
-28,5,58
-28,6,58
-28,5,58
-28,5,57
-28,5,58
-28,5,58
-28,5,58
-28,5,58
-28,5,58
-28,5,58
-28,5,58
-28,5,58
-29,5,57
-28,6,58
-28,5,58
-28,5,58
-28,5,58
-28,5,58
-28,5,57
-29,5,57
-29,5,57
-29,5,57
-28,5,57
-28,5,58
-29,5,57
-29,5,57
-29,5,58
-29,5,58
-29,5,57
-29,5,57
-29,5,57
-28,5,57
-28,5,58
-29,5,57
-29,5,57
-29,5,57
-29,5,57
-29,5,57
-30,5,57
-29,5,57
-30,5,57
-29,5,57
-29,5,57
-29,5,57
-29,5,57
-29,5,57
-29,5,57
-30,5,57
-30,5,57
-29,5,57
-30,5,57
-30,5,57
-29,4,57
-29,5,57
-29,5,57
-30,5,57
-30,5,57
-30,5,57
-30,5,57
-29,5,57
-29,5,57
-29,5,57
-29,5,57
-29,5,58
-29,5,57
-29,5,57
-29,5,57
-29,5,58
-29,5,57
-29,5,57
-28,6,58
-29,4,57
-29,4,57
-29,5,57
-29,5,57
-29,5,57
-29,5,57
-29,5,57
-28,6,58
-28,6,58
-29,5,57
-29,5,57
-29,5,57
-29,5,57
-29,5,57
-29,5,57
-29,6,58
-29,5,58
-29,5,57
-29,5,57
-29,5,57
-29,5,57
-29,5,57
-29,6,58
-28,5,58
-29,5,57
-29,5,57
-29,5,57
-29,5,58
-29,5,57
-29,5,57
-28,5,57
-29,5,57
-29,5,57
-29,5,57
-29,5,57
-29,5,57
-29,5,57
-29,5,58
-29,5,57
-29,5,58
-29,5,57
-29,5,57
-29,5,58
-29,5,57
-29,5,57
-29,5,57
-28,5,57
-29,5,57
-29,5,57
-29,5,57
-29,5,57
-29,5,57
-29,5,57
-29,5,57
-28,5,57
-29,5,57
-29,5,57
-29,5,57
-29,6,57
-29,6,57
-29,5,57
-29,5,57
-29,5,58
-29,5,57
-29,5,57
-29,5,57
-28,6,58
-29,5,58
-29,5,57
-29,6,57
-29,5,57
-29,5,57
-29,5,57
-29,5,57
-29,5,58
-29,5,57
-29,5,57
-29,5,57
-29,6,57
-29,5,57
-29,5,57
-29,5,57
-29,5,57
-29,5,57
-29,5,57
-29,5,58
-29,5,58
-29,5,57
-29,5,57
-28,5,58
-28,5,58
-28,5,58
-29,5,57
-29,5,57
-29,5,57
-29,5,58
-28,6,57
-29,5,57
-29,5,57
-29,5,57
-28,5,57
-29,6,57
-29,5,57
-29,5,57
-29,6,57
-29,5,57
-28,5,57
-28,6,58
-28,6,58
-29,5,57
-28,6,58
-28,5,58
-28,6,58
-28,5,57
-28,4,57
-28,5,57
-28,5,57
-28,5,58
-29,5,57
-29,5,57
-28,6,58
-28,5,58
-29,5,57
-29,6,57
-29,6,58
-28,5,57
-28,6,58
-28,6,57
-28,6,57
-28,6,58
-29,5,57
-29,5,57
-29,5,57
-28,5,58
-28,5,58
-28,5,57
-29,5,57
-29,5,57
-28,5,58
-28,5,58
-29,5,57
-28,5,57
-29,5,57
-29,5,58
-29,5,57
-29,5,57
-29,5,57
-29,6,57
-28,5,57
-29,5,57
-29,5,57
-29,5,58
-29,5,57
-29,5,57
-29,5,57
-29,5,57
-29,5,57
-29,5,57
-29,5,57
-29,5,57
-29,5,57
-29,5,57
-29,5,57
-29,5,57
-29,5,57
-29,5,57
-29,5,57
-29,5,57
-29,5,57
-29,5,57
-29,5,57
-29,5,57
-29,5,57
-29,5,57
-29,5,57
-29,5,57
-29,5,57
-29,5,57
-29,5,57
-29,5,57
-29,5,57
-29,5,57
-29,5,57
-29,5,57
-29,5,58
-29,4,57
-29,5,57
-29,5,57
-28,5,57
-28,5,58
-29,5,57
-28,6,58
-28,5,58
-28,5,58
-28,6,57
-27,5,58
-27,6,58
-27,5,57
-27,5,58
-25,6,59
-25,5,59
-25,5,58
-25,5,58
-25,6,58
-25,6,59
-24,6,59
-24,6,60
-23,6,60
-24,5,59
-25,6,59
-24,6,59
-24,6,59
-24,6,59
-24,6,59
-25,5,59
-25,6,59
-25,6,59
-24,6,59
-23,6,59
-24,6,59
-25,5,59
-24,6,59
-23,6,60
-24,6,59
-25,5,59
-25,6,59
-25,6,59
-24,6,59
-24,6,59
-23,6,60
-23,6,59
-23,6,59
-24,6,59
-24,6,59
-24,6,59
-25,6,59
-24,7,60
-24,6,59
-24,5,59
-24,6,59
-22,7,60
-26,6,59
-26,8,60
-24,5,60
-26,4,58
-27,4,61
-22,4,59
-25,5,60
-23,8,63
-19,6,65
-18,4,64
-21,3,59
-23,-1,53
-27,0,55
-34,0,60
-47,5,58
-7,5,74
-7,5,72
-22,-2,64
-23,-9,60
-16,-11,58
-18,-13,50
-26,-13,48
-34,-19,45
-25,-19,44
-22,-19,45
-18,-18,52
-20,-17,56
-18,-17,56
-22,-13,62
-27,-11,65
-25,-11,60
-25,-11,59
-27,-8,62
-24,-9,60
-23,-8,61
-23,-5,63
-19,-10,60
-20,-8,62
-23,-7,61
-22,-7,60
-20,-4,61
-24,-13,58
-23,-12,57
-23,-7,60
-23,-5,59
-28,-5,56
-28,-8,57
-27,-8,57
-28,-6,57
-25,-6,59
-20,-9,59
-22,-10,59
-22,-10,58
-24,-10,58
-24,-10,59
-25,-9,61
-22,-9,60
-21,-9,60
-19,-10,59
-19,-11,60
-21,-10,60
-23,-8,60
-24,-9,59
-23,-9,59
-22,-10,59
-21,-10,58
-23,-9,59
-22,-9,60
-23,-8,61
-24,-8,58
-25,-8,58
-27,-9,58
-26,-8,58
-26,-8,58
-25,-9,58
-25,-9,58
-25,-8,59
-25,-9,58
-24,-9,58
-24,-9,58
-24,-8,59
-25,-9,58
-25,-9,58
-25,-9,58
-25,-9,58
-25,-9,58
-25,-8,59
-28,-8,58
-28,-9,58
-23,-10,56
-22,-8,60
-23,-7,60
-30,-7,59
-31,-8,58
-28,-8,58
-27,-9,58
-27,-10,57
-25,-10,56
-24,-9,57
-25,-7,59
-29,-7,59
-29,-7,58
-26,-9,56
-24,-9,57
-25,-9,58
-30,-8,59
-30,-8,58
-26,-9,56
-23,-8,60
-24,-7,60
-28,-7,58
-29,-9,57
-27,-9,57
-24,-9,58
-24,-8,58
-29,-8,58
-29,-8,58
-28,-8,57
-27,-9,57
-25,-9,56
-25,-9,57
-26,-9,58
-27,-8,59
-29,-7,58
-28,-8,57
-27,-8,57
-27,-8,57
-27,-8,58
-28,-8,58
-28,-8,57
-28,-8,57
-27,-8,58
-27,-8,58
-28,-8,58
-28,-8,57
-28,-8,57
-28,-8,57
-27,-8,57
-27,-8,58
-27,-8,58
-28,-8,57
-28,-8,57
-28,-8,58
-28,-8,57
-28,-8,57
-28,-8,57
-27,-8,57
-27,-8,58
-28,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-28,-8,58
-28,-8,57
-28,-8,57
-28,-8,57
-27,-8,57
-27,-8,58
-28,-8,57
-27,-8,57
-28,-8,58
-28,-9,57
-28,-9,57
-28,-8,57
-27,-8,57
-26,-8,57
-26,-8,58
-27,-8,58
-28,-8,57
-29,-8,57
-29,-8,58
-28,-9,57
-27,-8,56
-27,-8,57
-26,-8,58
-27,-8,58
-28,-8,57
-29,-8,57
-28,-8,57
-27,-8,58
-27,-9,58
-27,-8,57
-28,-9,57
-27,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-28,-8,58
-28,-8,57
-28,-8,57
-28,-8,56
-26,-9,58
-28,-9,57
-29,-8,57
-28,-8,57
-29,-8,57
-27,-8,58
-27,-8,57
-29,-8,57
-29,-7,57
-29,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-29,-8,57
-28,-8,57
-29,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-29,-8,57
-29,-8,57
-28,-8,57
-28,-8,57
-29,-8,56
-28,-7,57
-29,-8,57
-29,-8,56
-29,-8,57
-30,-8,56
-27,-8,58
-29,-8,57
-28,-8,57
-29,-8,57
-28,-8,57
-29,-8,57
-29,-8,57
-28,-8,57
-28,-8,57
-28,-7,58
-28,-8,58
-30,-8,56
-30,-8,56
-28,-7,57
-28,-8,57
-28,-8,57
-29,-8,57
-29,-8,56
-28,-8,57
-29,-8,58
-28,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-29,-8,57
-29,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-29,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-29,-8,57
-28,-8,57
-29,-8,57
-28,-8,57
-29,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-29,-8,57
-29,-8,57
-29,-8,57
-28,-8,57
-28,-8,57
-29,-8,57
-28,-8,57
-28,-8,57
-29,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-28,-8,58
-28,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-29,-8,57
-29,-8,57
-28,-8,57
-29,-8,57
-28,-7,57
-28,-8,57
-28,-8,57
-29,-8,57
-28,-8,57
-29,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-29,-8,57
-28,-7,57
-29,-8,57
-28,-8,57
-29,-8,57
-28,-8,57
-29,-9,56
-28,-8,57
-28,-8,57
-28,-7,57
-28,-8,57
-28,-8,57
-29,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-29,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-29,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-29,-8,57
-29,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-29,-8,57
-28,-8,57
-28,-8,57
-29,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-29,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-29,-8,57
-28,-8,57
-28,-8,57
-29,-8,57
-29,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-29,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-29,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-29,-8,57
-28,-8,57
-28,-8,57
-29,-8,57
-29,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-28,-8,56
-28,-8,57
-28,-8,57
-28,-8,57
-29,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-29,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-29,-8,57
-28,-8,57
-28,-8,57
-29,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-29,-8,57
-28,-8,57
-29,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-29,-8,57
-28,-8,57
-29,-8,57
-28,-8,57
-28,-8,57
-29,-8,57
-28,-8,57
-28,-8,57
-29,-8,57
-28,-8,57
-29,-8,57
-29,-8,57
-28,-8,57
-28,-8,57
-28,-8,56
-28,-8,57
-28,-8,58
-29,-8,57
-29,-8,57
-29,-8,57
-28,-8,56
-28,-8,57
-28,-8,57
-29,-8,57
-29,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-29,-8,57
-29,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-29,-8,57
-29,-8,57
-29,-8,57
-28,-8,57
-28,-8,57
-29,-8,57
-29,-8,57
-29,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-29,-8,57
-29,-8,57
-29,-8,57
-29,-7,57
-28,-8,57
-29,-8,57
-28,-8,57
-29,-8,57
-28,-8,57
-28,-8,57
-29,-7,57
-29,-8,57
-29,-8,57
-29,-8,57
-28,-8,57
-29,-8,57
-29,-8,57
-28,-8,57
-29,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-29,-8,57
-29,-8,57
-29,-8,57
-28,-8,57
-28,-8,57
-29,-8,57
-29,-8,57
-29,-8,57
-28,-8,57
-29,-8,57
-29,-8,57
-29,-8,57
-29,-8,57
-28,-8,57
-29,-8,57
-29,-8,57
-29,-8,57
-29,-8,57
-29,-8,57
-29,-8,57
-28,-8,57
-29,-8,57
-28,-8,57
-29,-8,57
-29,-8,57
-28,-8,57
-28,-8,57
-29,-8,57
-29,-8,57
-29,-8,57
-29,-7,57
-28,-8,57
-29,-8,57
-29,-8,57
-28,-8,57
-28,-8,57
-29,-8,57
-29,-8,57
-28,-8,57
-28,-8,57
-29,-8,57
-29,-8,57
-29,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-29,-8,57
-29,-8,57
-28,-8,57
-28,-8,57
-29,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-29,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-29,-8,57
-28,-8,57
-29,-8,57
-29,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-29,-8,57
-29,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-29,-8,57
-29,-8,57
-29,-8,57
-28,-8,57
-28,-8,57
-29,-8,57
-29,-8,57
-28,-8,57
-29,-8,57
-29,-8,57
-28,-8,57
-28,-8,57
-29,-8,57
-29,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-29,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-29,-8,57
-28,-8,57
-29,-8,57
-29,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-29,-8,57
-29,-8,57
-28,-8,57
-28,-8,57
-29,-8,57
-28,-8,57
-28,-8,57
-29,-8,57
-28,-8,57
-29,-8,57
-29,-8,57
-29,-8,57
-28,-8,57
-29,-8,57
-29,-8,57
-28,-8,57
-28,-8,57
-29,-8,57
-28,-8,57
-28,-8,57
-29,-8,57
-29,-8,57
-28,-8,57
-28,-8,57
-29,-8,57
-29,-8,57
-29,-8,57
-28,-8,57
-29,-8,57
-28,-8,57
-29,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-29,-8,56
-29,-8,57
-28,-8,57
-28,-7,57
-28,-8,57
-29,-8,57
-28,-8,57
-29,-7,57
-28,-8,57
-28,-8,57
-29,-8,57
-29,-8,57
-29,-8,57
-28,-8,57
-28,-8,57
-28,-8,57
-29,-8,57
-29,-8,57
-29,-8,57
-29,-8,57
-28,-8,57
-29,-8,57
-29,-8,57
-29,-8,57
-29,-8,57
-29,-8,57
-29,-8,57
-29,-8,57
-29,-8,57
-29,-8,57
-28,-8,57
-29,-8,57
-29,-8,57
-28,-8,57
-29,-8,57
-29,-8,57
-29,-8,57
-29,-8,57
-29,-8,57
-28,-8,57
-28,-8,57
-29,-8,57
-29,-8,57
-28,-8,57
-29,-8,57
-29,-8,57
-29,-8,57
-29,-8,57
-29,-8,57
-29,-8,57
-29,-8,57
-29,-8,57
-28,-8,57
-29,-8,57
-29,-8,57
-28,-8,57
-28,-8,57
-29,-8,57
-29,-8,57
-29,-8,57
-29,-8,57
-28,-8,57
-29,-8,57
-29,-8,57
-29,-8,57
-29,-8,57
-29,-8,57
-29,-8,57
-29,-8,57
-29,-8,57
-29,-8,57
-29,-8,57
-29,-8,57
-29,-8,57
-29,-8,57
-29,-8,57
-29,-8,57
-29,-8,57
-29,-8,57
-29,-8,57
-29,-8,57
-29,-8,57
-29,-8,57
-28,-8,57
-29,-8,57
-29,-8,57
-28,-8,57
-29,-8,57
-29,-8,57
-28,-8,57
-29,-8,57
-29,-8,57
-29,-8,57
-29,-8,57
-28,-8,57
-29,-8,57
-29,-8,57
-28,-8,57
-29,-8,57
-28,-8,57
-29,-8,57
-28,-8,57
-29,-8,57
-29,-8,57
-29,-8,57
-28,-8,57
-29,-8,57
-29,-8,57
-29,-8,57
-28,-8,57
-29,-8,57
-28,-8,57
-28,-8,57
-29,-8,57
-29,-8,57
-29,-8,57
-28,-8,57
-29,-8,57
-29,-8,57
-29,-8,57
-28,-8,57
-29,-8,57
-29,-8,57
-28,-8,57
-29,-8,57
-29,-8,57
-29,-8,57
