-14,-9,66
-12,-9,68
-8,-10,67
-11,-10,67
-11,-6,69
-11,-3,66
-8,-1,63
-7,3,62
-7,4,61
-8,8,59
-1,12,56
2,13,54
-1,16,52
-3,21,56
2,25,54
4,27,49
0,28,51
0,30,55
-14,32,59
-11,30,57
-3,22,55
-12,18,58
-19,15,61
-15,10,63
-11,8,63
-21,3,61
-23,1,65
-21,-1,69
-20,1,68
-16,3,67
-12,4,67
-11,4,63
-16,2,63
-10,0,66
-8,0,66
-15,-3,62
-10,-3,61
-11,0,59
-7,1,60
-10,6,56
-1,-2,70
-29,0,64
-19,5,62
-17,-4,66
-18,-5,68
-14,-2,64
-20,-1,66
-19,1,65
-21,1,65
-25,6,70
-25,9,70
-22,11,70
-26,13,67
-26,22,67
-20,24,64
-19,25,60
-17,24,49
-14,23,45
-7,21,41
-3,19,38
-1,20,39
3,21,41
0,21,45
-3,20,50
-4,16,55
-8,15,57
12,12,83
-5,8,87
-4,12,82
-21,16,71
-16,15,72
-14,16,61
-28,19,50
-32,23,44
-42,28,34
-41,31,31
-44,32,32
-50,33,33
-46,33,36
-46,31,41
-46,29,44
-41,26,48
-40,29,46
-40,29,44
-40,29,43
-36,28,48
-34,26,50
-31,24,51
-29,21,54
-30,22,57
-31,22,54
-31,23,52
-33,24,51
-34,25,49
-30,26,48
-29,27,48
-30,26,48
-33,26,49
-31,26,50
-27,27,53
-28,27,48
-30,27,47
-28,25,53
-28,24,55
-31,23,54
-26,22,54
-28,21,54
-25,22,54
-22,22,56
-22,22,56
-25,21,56
-23,21,58
-23,22,57
-22,23,56
-23,22,56
-23,22,56
-24,22,56
-24,20,56
-23,20,57
-24,20,57
-22,20,58
-21,19,57
-23,19,58
-23,20,57
-22,20,57
-22,20,57
-21,21,56
-21,22,56
-20,22,55
-21,22,54
-21,22,57
-20,22,56
-20,23,56
-22,21,60
-21,20,60
-23,21,57
-25,18,58
-28,16,57
-23,14,59
-22,13,56
-23,12,58
-21,12,55
-23,13,53
-21,14,57
-24,15,61
-27,16,61
-22,18,58
-20,19,59
-24,23,60
-20,21,59
-24,20,57
-24,19,56
-29,19,55
-25,19,55
-21,20,56
-19,19,56
-20,19,55
-21,18,55
-25,15,59
-26,14,58
-27,14,57
-27,14,59
-22,15,58
-21,15,58
-21,13,61
-22,13,60
-22,12,58
-25,11,59
-28,12,57
-27,12,57
-27,12,58
-26,11,58
-25,12,58
-25,12,57
-26,11,58
-26,11,58
-27,11,57
-26,11,58
-25,10,58
-27,10,58
-27,10,58
-27,10,58
-27,10,58
-28,11,57
-27,11,58
-28,10,57
-28,10,57
-28,11,57
-27,11,57
-27,11,57
-28,10,57
-28,10,57
-28,11,57
-28,11,57
-28,10,57
-29,11,57
-28,11,56
-28,11,57
-28,11,57
-27,12,57
-28,10,57
-29,10,57
-29,11,56
-30,9,58
-30,9,58
-29,10,57
-29,10,57
-29,10,56
-29,11,56
-28,11,56
-29,11,57
-28,11,56
-28,11,57
-29,11,57
-28,10,57
-29,10,57
-29,10,57
-29,10,57
-29,10,57
-29,10,56
-29,11,57
-28,10,57
-29,10,57
-29,10,57
-29,10,57
-29,10,57
-29,10,57
-29,10,57
-29,10,57
-29,10,56
-29,10,57
-29,10,57
-29,10,56
-29,10,57
-29,10,57
-29,10,57
-30,10,57
-29,10,57
-29,10,57
-29,10,57
-28,11,56
-29,10,57
-29,10,57
-29,10,57
-29,10,57
-29,10,57
-29,10,57
-29,10,57
-29,10,56
-28,10,57
-28,10,57
-28,10,57
-29,10,57
-29,10,56
-30,10,57
-30,10,56
-29,10,56
-28,11,56
-28,10,56
-29,10,57
-29,10,57
-29,10,57
-30,10,56
-30,10,56
-30,10,56
-29,11,56
-29,10,56
-29,10,56
-29,10,56
-30,10,57
-30,10,56
-30,10,56
-29,10,56
-29,10,57
-29,10,57
-30,10,56
-29,11,56
-29,10,56
-29,10,56
-30,10,56
-30,10,56
-30,10,56
-31,10,56
-31,10,56
-31,10,56
-31,10,56
-31,9,56
-31,10,56
-31,9,56
-31,9,56
-32,9,55
-32,9,56
-32,9,55
-32,9,56
-31,10,55
-31,10,55
-31,9,55
-32,9,55
-33,9,55
-33,9,55
-32,9,55
-32,9,55
-32,9,55
-32,9,55
-32,9,55
-33,8,56
-33,8,56
-31,9,54
-32,11,55
-31,10,55
-30,9,56
-31,8,55
-30,9,54
-34,10,55
-35,10,55
-36,10,53
-34,9,53
-33,9,54
-33,8,54
-33,7,55
-34,7,54
-35,8,54
-35,8,53
-36,8,53
-36,7,53
-35,7,53
-35,7,54
-36,6,54
-36,6,54
-36,5,55
-35,6,54
-35,6,55
-35,7,55
-34,6,55
-36,6,55
-35,7,55
-34,8,57
-38,9,54
-31,8,59
-38,10,49
-45,11,46
-52,13,38
-45,14,36
-60,14,25
-60,13,28
-59,13,27
-61,11,26
-60,10,30
-63,12,30
-54,17,33
-58,18,34
-47,25,31
-43,24,25
-48,21,11
-54,26,-15
-53,28,-23
-45,34,-32
-46,34,-29
-56,33,-26
-60,31,-15
-61,27,-13
-69,24,-4
-66,19,0
-64,19,1
-65,15,13
-60,14,24
-61,19,21
-62,19,12
-61,20,8
-61,20,8
-62,19,11
-59,20,14
-57,21,14
-59,19,13
-62,19,9
-63,19,6
-63,20,6
-65,18,7
-64,18,8
-60,19,11
-58,20,13
-59,19,15
-60,19,14
-60,20,14
-60,21,12
-59,20,12
-59,20,13
-61,19,11
-62,19,12
-60,20,13
-62,20,12
-62,22,10
-62,21,6
-61,19,8
-61,22,7
-58,20,9
-58,21,7
-59,23,3
-60,21,0
-60,21,1
-62,21,-1
-62,21,-2
-63,20,-4
-64,20,-3
-63,20,-3
-62,19,-2
-62,20,-2
-61,20,-2
-60,20,-1
-61,20,-2
-62,20,0
-63,19,0
-62,19,-1
-62,19,-1
-62,20,-2
-63,19,-2
-61,19,-1
-63,19,-1
-63,19,-3
-64,18,-2
-63,18,0
-62,18,0
-62,18,1
-62,18,1
-62,18,1
-62,18,0
-62,19,-1
-62,19,0
-60,18,4
-59,17,3
-64,19,2
-63,18,0
-62,19,-1
-61,18,1
-62,19,2
-62,18,2
-61,18,1
-61,18,1
-61,17,2
-64,17,2
-63,17,2
-64,17,2
-64,17,2
-62,16,3
-62,17,2
-62,17,2
-62,18,1
-62,17,2
-63,18,2
-63,16,2
-64,17,2
-63,16,2
-63,17,2
-62,17,3
-62,17,3
-62,17,4
-62,18,4
-62,17,4
-63,17,4
-63,16,4
-63,17,4
-62,17,4
-63,17,4
-62,17,4
-63,17,4
-62,17,4
-62,17,5
-62,17,5
-62,17,5
-62,17,5
-62,17,5
-62,17,5
-62,18,5
-62,17,5
-62,18,5
-62,17,6
-62,18,5
-62,17,5
-62,18,5
-62,17,5
-63,17,4
-63,17,4
-63,17,5
-62,17,5
-62,17,5
-62,17,5
-62,18,5
-62,17,6
-62,17,5
-61,17,5
-62,18,4
-62,17,4
-63,17,4
-64,16,4
-64,17,4
-63,17,4
-63,17,4
-62,17,5
-62,17,5
-62,17,5
-61,18,5
-61,17,6
-62,17,5
-64,16,4
-65,16,4
-63,16,4
-62,16,4
-61,19,5
-59,17,7
-60,17,7
-63,17,5
-64,17,3
-64,18,2
-63,17,3
-63,16,4
-63,16,4
-63,17,4
-62,17,4
-61,18,4
-61,18,5
-61,17,6
-62,17,5
-63,16,5
-64,16,4
-63,16,3
-62,17,3
-63,16,4
-63,16,4
-62,17,3
-62,17,3
-62,17,3
-63,16,4
-63,16,4
-63,16,3
-63,16,3
-63,16,3
-62,16,3
-63,17,4
-62,17,4
-62,17,4
-63,17,4
-63,17,4
-62,17,4
-63,17,3
-62,17,4
-62,17,4
-62,17,4
-62,17,3
-62,17,3
-62,17,3
-63,17,3
-63,17,3
-63,16,4
-63,16,4
-62,16,4
-62,16,3
-62,16,3
-63,16,3
-63,16,2
-63,16,3
-63,16,3
-63,16,4
-63,16,3
-62,16,3
-62,16,3
-63,16,3
-63,15,3
-63,16,3
-63,16,3
-63,15,3
-63,16,3
-63,16,3
-63,16,3
-62,16,3
-62,16,3
-63,16,4
-63,16,3
-62,16,3
-62,16,3
-63,16,2
-65,15,4
-64,14,3
-63,16,4
-62,16,3
-63,16,1
-65,15,0
-63,15,4
-62,15,6
-62,15,5
-62,18,4
-63,16,3
-63,16,3
-63,15,4
-63,15,6
-63,15,6
-63,15,6
-64,14,5
-64,15,4
-63,15,4
-63,16,5
-63,15,5
-63,15,5
-63,15,6
-63,16,6
-62,16,7
-63,16,7
-62,15,7
-62,16,6
-62,16,6
-62,16,6
-62,15,6
-63,16,7
-63,15,6
-63,15,6
-63,16,6
-62,16,6
-63,16,7
-63,16,6
-63,16,6
-63,15,6
-63,15,6
-63,15,6
-63,16,6
-62,16,6
-63,16,6
-62,16,6
-62,16,6
-62,16,6
-62,16,6
-62,16,6
-63,16,7
-63,16,6
-63,16,5
-62,16,6
-62,16,6
-62,16,7
-62,16,7
-62,16,6
-62,16,6
-62,16,6
-63,16,6
-63,16,7
-63,16,7
-62,16,6
-62,16,6
-62,16,6
-62,16,6
-63,16,6
-63,16,6
-63,16,6
-62,16,6
-63,16,6
-62,16,6
-62,16,6
-62,16,6
-62,17,6
-62,16,6
-63,16,6
-63,16,6
-63,16,7
-62,16,6
-62,16,6
-62,16,6
-62,16,6
-62,16,6
-63,16,6
-63,16,6
-62,16,6
-62,16,6
-62,16,6
-62,16,7
-62,16,6
-62,16,5
-62,16,6
-63,16,6
-64,15,5
-65,16,4
-64,15,4
-64,16,6
-62,16,7
-61,17,7
-60,17,6
-61,17,6
-62,16,7
-63,15,7
-64,16,4
-65,16,4
-64,16,5
-62,17,6
-61,17,6
-61,17,7
-62,16,7
-63,16,7
-62,17,6
-62,17,6
-62,16,7
-63,16,7
-62,17,6
-62,17,6
-62,17,6
-62,17,7
-62,17,7
-62,17,7
-62,17,7
-62,17,6
-62,17,7
-62,17,7
-62,17,6
-63,17,6
-62,17,6
-62,17,6
-62,17,7
-63,17,6
-62,16,6
-62,17,7
-62,16,7
-62,16,8
-62,17,7
-63,17,6
-62,17,6
-62,17,7
-62,17,7
-62,17,7
-62,17,7
-62,17,7
-62,17,6
-62,17,7
-63,17,7
-63,17,7
-62,17,7
-62,17,7
-62,17,7
-62,17,7
-62,17,6
-63,16,6
-63,17,7
-63,17,7
-62,17,7
-62,17,7
-62,17,7
-62,17,6
-62,16,7
-63,16,6
-63,16,6
-63,17,6
-63,16,6
-63,16,7
-62,17,7
-62,17,7
-62,17,7
-63,16,6
-63,16,7
-63,17,7
-62,16,7
-62,17,6
-62,17,6
-62,17,7
-62,16,7
-62,16,7
-62,17,7
-62,17,7
-62,17,7
-62,17,7
-62,17,7
-62,17,7
-62,17,7
-62,17,7
-62,17,7
-62,17,7
-62,17,7
-62,17,7
-62,17,7
-62,17,7
-62,17,7
-62,17,7
-62,17,7
-62,17,7
-62,17,7
-62,17,7
-62,17,7
-63,16,7
-63,16,7
-63,17,7
-62,17,7
-62,18,7
-62,17,7
-61,17,7
-62,17,7
-63,17,7
-63,17,7
-64,16,7
-62,17,7
-61,17,7
-63,17,9
-65,17,6
-63,16,6
-61,18,8
-62,18,7
-62,17,6
-61,17,7
-63,17,8
-63,17,7
-63,17,7
-62,17,8
-62,17,8
-62,17,8
-62,17,7
-62,17,6
-62,17,7
-62,17,7
-62,17,8
-63,17,8
-62,17,8
-62,17,8
-62,17,7
-61,17,7
-61,17,8
-62,17,8
-63,18,7
-62,18,7
-61,18,8
-62,17,7
-62,17,7
-62,17,7
-62,17,8
-62,17,7
-62,17,7
-62,17,7
-63,17,7
-61,17,7
-62,18,7
-63,17,7
-62,17,7
-62,17,7
-62,17,7
-62,17,7
-62,17,7
-62,17,7
-62,17,7
-62,17,7
-62,17,7
-62,17,8
-62,17,7
-63,17,7
-62,17,7
-62,17,7
-62,17,7
-62,17,7
-62,17,7
-62,17,7
-62,17,7
-62,17,7
-62,17,7
-62,17,7
-62,17,7
-62,17,7
-62,17,7
-62,17,7
-62,17,7
-62,17,7
-62,17,7
-62,17,7
-62,17,7
-62,17,7
-62,17,7
-62,17,7
-62,17,7
-62,17,7
-62,17,7
-62,17,7
-62,17,7
-62,17,7
-62,17,7
-62,17,7
-62,17,7
-62,17,7
-62,17,7
-62,17,7
-62,17,7
-62,17,7
-62,17,7
-62,17,7
-62,17,7
-62,17,7
-61,17,8
-62,17,7
-62,17,5
-63,17,4
-62,17,4
-62,17,4
-63,17,3
-63,16,2
-64,17,2
-63,16,2
-63,16,2
-62,17,3
-63,16,3
-63,16,3
-63,17,3
-63,17,3
-62,17,3
-62,17,3
-62,17,4
-62,17,3
-63,17,3
-62,17,3
-62,17,3
-62,17,3
-62,17,4
-62,17,3
-62,17,3
-62,17,3
-63,17,3
-63,17,4
-63,17,4
-62,17,4
-62,18,4
-62,18,4
-62,17,4
-62,17,3
-62,17,3
-62,17,4
-63,17,4
-62,17,4
-62,17,4
-62,17,4
-63,17,4
-62,17,4
-62,17,4
-62,17,4
-62,17,4
-62,17,4
-62,17,4
-63,17,4
-63,17,4
-63,17,4
-62,17,4
-63,17,4
-62,17,4
-62,18,4
-62,18,4
-62,17,4
-62,17,4
-63,17,5
-63,17,4
-63,17,4
-62,17,5
-62,17,4
-62,17,4
-63,17,3
-63,17,2
-63,17,3
-63,17,4
-62,17,4
-62,17,3
-62,17,5
-62,17,5
-61,18,4
-61,18,4
-63,16,5
-63,17,5
-61,19,2
-67,18,-8
-71,17,-16
-72,15,-16
-50,20,11
-44,25,17
-54,16,36
-74,13,-5
-73,16,-13
-61,22,-3
-56,21,5
-59,17,8
-65,18,4
-66,18,-2
-64,19,-8
-63,20,-10
-59,22,-6
-60,21,-2
-62,19,-1
-65,12,4
-64,17,2
-64,20,-2
-62,20,-8
-63,20,-8
-62,20,-4
-61,22,-3
-55,25,-3
-56,23,-2
-59,21,-1
-61,23,-2
-64,20,-2
-63,19,0
-60,21,4
-59,21,4
-62,19,-1
-65,18,-2
-65,18,-1
-60,21,0
-58,22,-1
-57,20,1
-62,17,1
-64,17,0
-67,15,-2
-66,15,-3
-66,13,0
-62,15,3
-62,15,3
-63,14,6
-64,15,6
-64,15,5
-63,16,5
-62,16,6
-62,16,8
-61,16,8
-62,15,8
-64,14,6
-64,14,7
-62,14,8
-62,15,7
-63,16,6
-63,14,6
-63,13,7
-62,15,6
-62,14,7
-65,15,4
-64,14,4
-63,15,4
-62,16,4
-62,16,5
-63,15,4
-63,15,4
-63,15,4
-62,15,4
-63,15,4
-63,15,4
-63,15,4
-63,15,3
-63,15,3
-63,15,3
-63,15,3
-63,15,3
-63,15,3
-63,15,3
-63,15,3
-63,15,3
-63,15,3
-63,15,4
-63,15,3
-63,15,4
-63,15,5
-63,15,5
-62,16,4
-62,16,3
-63,14,2
-63,15,0
-62,16,1
-62,15,2
-64,15,2
-65,14,2
-64,14,3
-63,15,4
-63,20,5
-63,28,5
-65,29,5
-67,21,3
-66,18,4
-61,14,2
-62,11,-5
-63,10,-3
-62,11,-2
-62,11,-4
-60,14,3
-62,17,5
-59,17,8
-63,20,7
-63,18,8
-65,14,7
-64,17,10
-65,17,9
-61,15,8
-62,17,10
-61,17,10
-63,15,7
-61,14,6
-61,15,8
-61,13,8
-62,13,6
-62,13,8
-61,12,10
-63,11,7
-63,10,8
-63,11,8
-63,10,7
-63,10,7
-64,11,7
-63,8,9
-65,7,6
-65,7,3
-64,14,4
-64,17,4
-64,19,2
-62,16,2
-62,20,0
-62,17,6
-64,17,6
-64,13,7
-61,10,6
-57,9,2
-59,13,6
-59,16,8
-64,17,6
-66,17,5
-67,15,4
-62,14,3
-62,13,2
-65,15,1
-66,13,2
-65,12,4
-60,17,2
-61,17,1
-63,17,0
-63,20,1
-63,20,2
-62,21,-1
-61,21,-1
-61,18,-3
-60,19,-4
-60,20,-4
-64,24,-5
-66,22,-1
-64,18,2
-61,20,-2
-58,20,-1
-60,24,1
-61,26,2
-63,25,-2
-63,23,-5
-60,23,-5
-57,23,-1
-60,22,-3
-62,21,-3
-61,18,-4
-61,18,-6
-59,19,-9
-61,17,-9
-62,18,-9
-61,18,-8
-62,17,-8
-62,14,-11
-60,22,-4
-61,26,-4
-64,29,-6
-60,29,-3
-61,28,-1
-64,23,-4
-64,21,-5
-62,19,-1
-61,19,2
-61,21,0
-60,22,0
-59,22,1
-60,22,4
-58,23,4
-58,23,2
-59,22,0
-58,22,1
-61,22,0
-62,22,1
-62,22,2
-63,22,0
-62,22,0
-62,22,1
-61,21,0
-62,22,1
-61,22,1
-61,22,0
-59,22,1
-60,22,1
-61,22,1
-64,22,0
-59,21,3
-59,22,3
-63,23,2
-64,22,1
-59,21,3
-59,23,3
-59,23,3
-62,21,0
-62,22,1
-60,22,2
-62,22,1
-62,23,1
-61,22,1
-61,22,1
-62,22,1
-61,23,1
-60,23,1
-60,22,1
-61,23,0
-60,23,1
-60,23,1
-60,23,1
-59,23,0
-60,23,-1
-61,23,-2
-62,23,-4
-62,22,-3
-61,22,-2
-61,22,-1
-61,22,-2
-61,22,-2
-62,22,-2
-62,22,-2
-61,22,-1
-61,22,-1
-61,22,0
-61,22,0
-61,22,0
-61,22,0
-61,22,0
-61,22,0
-61,22,0
-61,22,0
-61,22,0
-61,22,0
-61,22,0
-61,22,0
-61,22,0
-60,22,0
-61,22,0
-60,22,0
-60,22,1
-60,22,1
-61,22,1
-61,22,0
-61,22,-1
-61,22,0
-61,22,0
-62,21,0
-61,21,0
-61,21,0
-60,21,1
-59,21,2
-58,21,6
-55,21,7
-59,20,3
-70,18,-9
-71,17,-11
-69,19,-6
-64,18,1
-60,18,5
-63,20,1
-67,18,-6
-68,19,-6
-65,21,-6
-63,20,-2
-59,22,4
-58,22,5
-58,22,5
-56,24,3
-56,24,2
-58,24,1
-58,24,2
-59,24,2
-60,23,3
-60,24,4
-60,23,3
-61,23,1
-61,23,1
-61,24,0
-61,24,0
-61,23,0
-61,23,1
-61,23,1
-62,23,1
-61,23,1
-61,23,1
-61,23,1
-60,23,1
-61,23,1
-61,23,2
-61,23,2
-62,23,1
-61,23,1
-61,23,1
-60,23,1
-60,23,1
-60,23,1
-61,23,2
-61,23,1
-61,23,1
-61,23,2
-60,23,2
-61,23,1
-61,23,2
-61,23,2
-62,23,2
-60,23,2
-61,22,2
-61,22,2
-61,22,2
-61,22,2
-61,22,2
-62,23,2
-61,22,2
-61,22,2
-60,23,2
-61,22,2
-61,23,2
-61,22,2
-61,22,2
-61,22,2
-61,22,2
-61,23,2
-61,22,2
-62,22,1
-60,23,3
-60,22,2
-61,22,3
-62,22,2
-61,22,2
-61,23,2
-61,22,2
-61,23,2
-61,22,2
-61,22,2
-61,22,2
-61,22,2
-61,22,2
-61,22,2
-61,22,2
-61,22,2
-61,22,2
-61,22,2
-61,22,2
-61,22,2
-61,22,2
-61,22,2
-61,22,2
-61,22,2
-60,23,2
-60,22,2
-61,22,2
-61,22,2
-61,22,2
-61,22,2
-61,22,2
-61,22,2
-61,22,2
-61,22,1
-62,22,1
-61,22,1
-62,22,2
-61,22,2
-62,22,2
-61,22,2
-60,22,2
-61,22,2
-61,22,2
-61,22,2
-61,22,2
-61,22,2
-61,22,2
-61,22,3
-61,22,3
-61,22,3
-60,22,3
-61,22,3
-61,22,3
-61,22,2
-61,22,2
-61,22,2
-61,22,3
-61,22,3
-61,22,2
-61,22,2
-61,22,2
-61,22,2
-61,22,2
-61,22,2
-61,22,2
-62,22,2
-62,22,1
-62,22,1
-61,22,2
-61,22,2
-61,22,2
-61,22,2
-61,22,2
-61,22,2
-61,22,2
-61,22,2
-61,22,2
-61,22,2
-61,22,2
-61,22,2
-61,22,2
-61,22,2
-61,22,2
-61,22,2
-61,22,2
-61,22,3
-61,22,3
-61,22,2
-61,22,2
-61,22,2
-62,22,3
-62,22,2
-61,22,2
-61,22,2
-60,22,3
-61,22,3
-61,22,3
-62,22,2
-61,22,2
-60,21,3
-62,22,2
-62,22,2
-61,22,2
-61,21,1
-62,22,2
-61,21,2
-61,21,3
-61,22,2
-62,22,-1
-60,22,-2
-59,22,-2
-60,22,-4
-62,22,-4
-61,21,-2
-62,21,-3
-62,21,-3
-62,21,-2
-62,21,-2
-62,22,-1
-62,21,-1
-61,22,0
-61,22,1
-60,22,1
-60,22,2
-60,22,2
-60,22,2
-61,22,2
-61,22,2
-61,22,2
-62,22,2
-61,22,2
-61,22,2
-61,22,1
-61,22,2
-61,22,2
-61,22,2
-61,22,2
-61,22,1
-61,22,2
-60,22,2
-61,22,2
-62,21,1
-62,21,2
-62,21,1
-63,22,0
-65,21,-2
-64,22,1
-60,23,5
-56,24,8
-56,22,4
-53,24,2
-62,21,-5
-65,22,-7
-59,22,1
-64,21,3
-66,22,1
-63,22,1
-62,22,1
-62,23,-1
-58,24,0
-59,22,0
-61,22,-1
-60,23,0
-61,22,2
-64,23,1
-62,23,1
-60,23,1
-58,23,1
-58,24,1
-60,23,1
-61,24,0
-61,23,1
-62,24,1
-63,24,-1
-65,24,-2
-66,25,-1
-63,25,0
-64,27,0
-65,28,-1
-69,27,-2
-66,27,-1
-57,30,1
-55,32,0
-54,33,1
-48,35,1
-44,37,0
-43,39,0
-44,42,3
-44,43,5
-44,41,5
-50,43,4
-49,44,6
-47,42,8
-47,42,8
-48,42,8
-48,43,8
-47,44,8
-46,44,8
-49,43,8
-49,43,7
-48,43,7
-48,44,8
-48,43,8
-47,43,7
-47,44,7
-48,44,7
-48,43,7
-49,44,7
-48,43,8
-48,43,8
-45,44,8
-46,44,8
-46,44,9
-47,44,8
-47,43,8
-45,43,9
-47,43,8
-52,42,7
-48,43,9
-49,43,7
-50,42,6
-49,42,7
-50,42,6
-50,43,4
-49,43,5
-48,43,6
-48,42,5
-49,42,5
-50,42,6
-50,42,8
-51,42,6
-50,42,5
-50,42,7
-50,42,7
-50,42,6
-49,42,7
-49,42,6
-49,42,6
-49,42,6
-49,42,6
-50,42,7
-49,42,6
-49,42,6
-49,42,7
-50,42,6
-50,42,6
-50,42,6
-49,42,6
-50,42,6
-49,42,5
-49,42,6
-49,42,7
-48,42,7
-49,42,6
-49,42,6
-50,42,7
-49,42,7
-49,42,6
-50,42,6
-49,42,6
-49,42,6
-50,42,6
-50,42,6
-50,42,6
-50,42,6
-50,42,6
-49,42,7
-49,42,6
-50,42,7
-49,42,6
-49,42,7
-49,42,7
-50,42,6
-49,42,6
-49,42,7
-49,42,6
-49,42,6
-49,42,7
-50,42,8
-50,41,7
-50,42,5
-48,43,5
-48,42,6
-48,42,6
-47,41,6
-48,41,7
-49,41,8
-50,40,7
-51,40,7
-52,39,7
-52,40,7
-53,39,6
-53,39,4
-52,39,4
-53,39,5
-52,38,5
-53,39,5
-54,38,4
-52,39,4
-50,38,6
-53,39,6
-55,38,5
-54,38,6
-53,38,7
-52,39,7
-51,39,7
-50,39,7
-50,39,5
-52,39,5
-52,39,5
-52,39,4
-53,39,5
-52,39,5
-53,39,6
-53,38,6
-53,38,6
-53,38,7
-52,39,7
-53,38,7
-53,38,6
-52,39,8
-52,38,5
-50,39,5
-51,39,6
-52,39,6
-53,39,5
-52,39,5
-51,39,6
-52,39,6
-52,39,6
-52,39,6
-53,38,7
-53,38,7
-53,39,6
-52,39,6
-52,39,6
-52,39,5
-51,39,5
-51,39,5
-50,39,7
-49,40,6
-50,39,7
-52,38,7
-53,38,5
-55,37,6
-54,38,7
-54,39,10
-51,38,8
-50,40,5
-53,38,6
-53,39,4
-49,39,6
-52,39,6
-52,39,7
-51,39,7
-52,38,6
-51,39,7
-53,39,6
-53,39,6
-51,39,6
-52,39,6
-52,38,7
-50,38,7
-51,38,5
-51,40,7
-50,39,7
-52,39,6
-53,38,6
-53,38,6
-53,38,6
-54,38,6
-54,38,5
-52,38,6
-54,38,6
-53,38,6
-52,38,6
-52,38,7
-53,38,6
-53,39,5
-53,38,6
-54,38,5
-54,38,5
-50,38,7
-51,38,7
-53,39,5
-52,39,6
-51,38,7
-52,39,6
-52,39,6
-52,38,6
-51,38,6
-51,38,7
-53,39,6
-53,38,6
-52,38,6
-51,38,7
-51,38,6
-52,38,6
-53,38,7
-52,38,7
-53,38,6
-53,38,5
-53,38,5
-53,38,6
-52,38,6
-52,38,6
-54,38,6
-53,37,8
-52,37,8
-51,36,7
-54,42,5
-52,39,8
-53,34,0
-52,27,4
-54,26,6
-53,26,5
-59,22,-3
-59,22,-1
-55,21,5
-55,18,0
-55,18,-9
-50,31,-3
-53,39,-1
-49,47,-5
-49,52,-8
-70,53,-7
-84,33,2
-33,33,14
-58,31,-24
-53,22,-15
-63,23,-14
-56,27,-10
-56,27,-10
