-14,15,61
-15,15,61
-14,15,60
-14,15,61
-15,15,60
-15,15,60
-15,14,60
-15,15,61
-15,15,60
-15,15,60
-15,15,60
-15,15,60
-15,15,61
-15,15,60
-15,14,60
-14,14,61
-14,16,61
-15,16,61
-15,17,60
-15,17,60
-16,17,60
-17,16,60
-17,15,59
-17,15,60
-18,15,59
-17,16,59
-18,16,59
-18,17,60
-18,17,60
-16,16,59
-17,18,60
-17,19,60
-17,19,60
-16,19,60
-17,18,59
-19,17,59
-18,18,59
-18,18,59
-17,18,59
-17,18,59
-17,17,59
-17,18,59
-16,17,60
-16,18,60
-16,18,60
-16,17,60
-17,18,59
-17,17,59
-16,17,60
-16,16,60
-17,17,59
-17,17,59
-17,18,60
-15,17,60
-15,17,60
-17,18,60
-15,18,60
-15,18,60
-15,17,60
-16,17,59
-17,17,59
-16,17,59
-16,17,60
-14,18,60
-15,18,61
-15,17,60
-15,17,60
-16,17,60
-15,16,60
-15,16,60
-15,16,60
-15,17,60
-15,16,60
-15,17,60
-15,17,60
-14,17,60
-15,17,60
-15,17,60
-15,17,60
-16,17,60
-15,17,60
-15,17,60
-15,17,60
-14,17,60
-14,16,60
-15,17,59
-15,17,60
-14,17,60
-15,17,60
-15,17,60
-14,17,60
-14,17,60
-15,17,60
-14,17,60
-15,18,60
-15,17,60
-17,17,59
-18,17,59
-18,17,59
-17,18,59
-16,18,60
-18,17,59
-19,18,59
-19,18,59
-17,18,59
-18,18,59
-18,19,59
-19,19,58
-20,19,58
-19,18,58
-19,18,58
-19,19,58
-19,21,59
-20,21,58
-19,20,58
-20,20,58
-19,20,58
-19,21,58
-19,21,58
-19,20,58
-18,20,58
-18,20,58
-19,20,58
-18,20,59
-19,21,58
-19,21,58
-19,21,58
-18,20,58
-18,20,58
-18,20,58
-18,20,57
-18,20,58
-17,21,59
-17,20,59
-18,20,58
-18,20,58
-18,20,59
-17,20,59
-17,20,59
-18,20,58
-19,20,59
-18,20,58
-19,21,58
-19,20,58
-18,19,58
-18,19,58
-19,19,57
-21,20,58
-19,20,59
-19,20,58
-20,20,58
-20,20,58
-19,20,58
-20,20,58
-20,21,58
-20,20,57
-20,20,57
-20,20,57
-20,20,58
-20,20,58
-21,20,57
-19,19,58
-19,20,58
-21,20,57
-19,20,59
-20,20,58
-20,20,58
-21,20,58
-20,20,58
-20,19,58
-21,20,58
-20,19,58
-20,20,58
-20,20,58
-20,20,58
-20,19,58
-21,20,58
-21,20,58
-20,20,58
-20,19,58
-21,20,58
-20,20,58
-21,20,58
-20,20,58
-20,19,58
-21,19,58
-21,20,58
-20,20,58
-20,19,58
-21,20,57
-21,20,58
-21,19,58
-20,19,58
-21,20,58
-20,20,58
-21,20,58
-20,20,58
-21,20,58
-21,20,58
-20,20,58
-20,20,58
-21,20,58
-22,20,58
-21,20,57
-21,20,58
-22,20,57
-21,20,57
-22,20,57
-22,20,57
-22,20,57
-22,20,57
-22,20,57
-22,20,57
-22,20,57
-22,20,57
-22,20,57
-22,20,57
-22,20,57
-22,20,57
-22,20,57
-22,20,57
-22,20,57
-22,20,57
-22,20,57
-22,20,57
-22,20,57
-22,20,57
-22,20,57
-22,20,57
-22,20,57
-22,20,57
-22,20,57
-22,20,57
-22,20,57
-23,20,57
-22,20,57
-22,20,57
-22,20,57
-22,20,57
-23,20,57
-22,20,57
-22,20,57
-22,20,57
-22,20,57
-22,20,57
-22,20,57
-22,20,57
-22,20,57
-23,21,57
-23,20,57
-23,20,57
-22,21,57
-22,21,57
-22,21,57
-23,21,56
-22,21,57
-22,20,57
-22,21,57
-23,21,57
-22,20,57
-23,20,57
-23,20,57
-22,21,57
-22,20,57
-22,20,57
-23,21,57
-22,21,57
-23,21,57
-22,20,57
-22,20,57
-22,20,57
-22,20,57
-22,20,57
-22,20,57
-22,20,57
-22,20,57
-22,20,57
-22,20,57
-22,20,57
-22,20,57
-22,20,57
-22,20,57
-22,20,57
-22,20,57
-22,20,57
-22,20,57
-22,20,57
-22,20,57
-22,20,57
-23,21,57
-22,20,57
-21,20,58
-22,21,57
-22,20,57
-21,20,57
-22,20,57
-22,20,57
-22,20,57
-22,20,57
-22,21,57
-22,21,57
-22,20,57
-22,20,57
-23,21,57
-22,21,57
-22,20,58
-22,21,57
-22,20,57
-22,20,58
-22,19,57
-22,19,56
-22,19,57
-22,19,57
-22,19,57
-22,19,58
-22,19,58
-22,19,58
-22,20,57
-22,19,57
-22,19,57
-23,19,56
-23,20,57
-22,20,58
-22,20,58
-22,19,58
-22,19,57
-22,19,57
-23,19,57
-23,19,56
-23,19,57
-22,20,57
-22,19,58
-22,20,57
-22,20,57
-22,20,57
-22,19,56
-23,19,56
-22,20,57
-23,21,57
-23,21,57
-23,21,57
-23,21,57
-22,22,57
-23,21,57
-23,22,56
-21,22,57
-22,22,56
-22,21,56
-23,21,56
-22,21,56
-22,21,57
-22,21,56
-22,21,56
-22,22,56
-22,21,57
-22,21,56
-22,22,57
-22,22,57
-22,22,57
-22,21,57
-22,22,57
-22,21,56
-22,21,56
-22,22,56
-22,22,56
-23,22,56
-23,22,56
-22,22,56
-22,22,56
-22,22,56
-23,22,56
-22,22,56
-22,22,56
-22,22,56
-22,22,56
-22,22,56
-22,22,56
-22,22,56
-22,22,56
-22,22,56
-22,22,56
-22,22,56
-22,22,56
-23,22,56
-22,22,56
-22,22,56
-22,22,56
-22,22,56
-22,22,56
-22,22,56
-22,22,56
-22,22,56
-22,22,56
-22,22,56
-22,22,56
-22,22,56
-22,22,56
-22,22,56
-22,23,56
-22,22,56
-22,23,56
-22,22,56
-22,22,56
-22,22,56
-22,23,56
-22,23,56
-22,23,56
-22,23,56
-22,23,56
-22,23,56
-22,23,56
-22,23,56
-22,23,56
-23,23,56
-22,23,56
-22,23,56
-22,23,56
-22,23,56
-22,23,56
-22,23,56
-22,23,56
-22,23,56
-22,23,56
-22,23,56
-22,23,56
-22,23,56
-22,23,56
-22,23,56
-22,23,56
-23,23,56
-22,23,56
-22,23,56
-22,23,56
-22,23,56
-22,23,56
-22,23,56
-22,23,56
-22,23,56
-22,23,56
-22,23,56
-23,24,56
-23,24,55
-22,24,56
-22,24,56
-22,24,56
-22,24,55
-23,24,55
-22,24,55
-23,24,55
-23,24,55
-23,25,55
-23,25,55
-23,25,55
-22,24,55
-22,25,55
-23,25,55
-22,25,55
-23,25,55
-23,25,55
-22,25,55
-23,25,55
-22,25,55
-22,25,55
-22,25,55
-23,25,55
-22,25,55
-23,25,55
-23,25,55
-23,25,55
-22,25,55
-23,25,55
-23,25,55
-23,25,55
-22,25,55
-22,25,55
-22,25,55
-23,25,55
-23,25,55
-23,25,55
-23,25,55
-23,25,55
-23,25,55
-22,25,55
-22,25,55
-23,25,55
-22,25,55
-23,25,55
-23,25,55
-22,25,55
-22,25,55
-23,25,55
-22,25,55
-22,25,55
-22,25,55
-22,25,55
-22,25,55
-22,25,55
-22,25,55
-23,25,55
-22,25,55
-22,25,55
-23,25,55
-23,25,55
-22,25,55
-22,25,55
-22,25,55
-22,25,55
-23,25,55
-22,25,55
-22,25,55
-22,25,55
-22,25,55
-22,25,55
-23,25,55
-22,25,55
-22,25,55
-23,25,55
-22,25,55
-23,25,55
-23,25,55
-22,25,55
-23,25,55
-23,25,55
-22,25,55
-23,25,55
-22,25,55
-23,25,55
-23,25,55
-23,25,55
-22,25,55
-22,25,55
-22,25,55
-22,25,55
-22,25,55
-22,25,55
-22,25,55
-22,25,55
-22,25,55
-22,25,55
-23,25,55
-22,25,55
-23,25,55
-23,25,54
-22,25,55
-22,25,55
-22,25,55
-22,25,55
-22,25,55
-22,25,55
-22,25,55
-22,25,55
-22,25,55
-22,25,55
-22,25,55
-23,25,55
-23,25,55
-23,26,56
-23,26,56
-22,26,57
-21,25,57
-23,24,56
-22,22,55
-22,21,55
-22,20,56
-20,19,56
-20,19,56
-21,19,56
-21,19,56
-21,19,56
-22,21,56
-22,22,56
-22,23,57
-22,24,58
-20,24,58
-20,23,58
-21,23,57
-21,23,55
-22,23,55
-22,23,55
-23,23,55
-23,23,55
-22,24,56
-21,25,56
-21,24,56
-23,25,55
-23,25,55
-22,25,55
-23,25,55
-22,25,55
-23,25,55
-23,25,54
-22,26,56
-24,26,54
-23,26,55
-22,27,55
-22,27,55
-23,26,54
-23,26,54
-23,26,54
-22,26,54
-22,26,54
-23,26,54
-22,27,55
-22,27,55
-22,27,55
-23,27,54
-23,26,55
-23,26,55
-23,26,55
-23,26,54
-22,26,55
-23,26,54
-23,26,54
-23,26,54
-22,26,55
-23,27,54
-23,26,54
-23,26,54
-23,26,54
-23,26,54
-23,26,55
-23,26,54
-23,26,55
-23,26,55
-23,26,55
-22,26,54
-23,26,54
-23,26,54
-23,26,55
-23,26,55
-22,26,54
-23,26,54
-23,26,55
-23,26,55
-23,26,55
-22,26,55
-23,26,54
-23,26,54
-22,26,55
-22,26,54
-23,26,54
-23,26,55
-23,26,55
-23,26,54
-23,26,55
-23,26,54
-23,26,54
-23,26,55
-23,26,54
-23,26,54
-23,26,54
-23,26,54
-23,26,55
-23,26,54
-22,26,55
-23,26,54
-23,26,55
-23,26,54
-23,26,54
-22,26,55
-23,26,54
-23,26,54
-23,26,54
-23,26,55
-23,26,54
-23,26,55
-22,26,54
-23,26,54
-23,26,54
-22,26,55
-22,26,55
-23,26,55
-23,26,54
-23,26,55
-23,26,55
-22,26,55
-23,26,55
-23,26,55
-23,26,55
-23,26,54
-23,26,54
-23,26,55
-23,26,54
-23,25,54
-23,26,55
-24,26,54
-24,25,54
-24,25,54
-24,26,54
-25,25,54
-25,26,54
-24,25,54
-24,25,54
-25,26,54
-25,26,53
-24,26,54
-24,26,54
-24,26,54
-25,26,54
-25,26,54
-25,26,53
-25,26,53
-25,26,54
-25,26,54
-24,26,54
-24,26,54
-24,27,54
-23,25,54
-24,26,54
-24,26,54
-24,26,54
-24,26,54
-25,26,54
-24,26,54
-25,26,54
-24,26,54
-24,26,54
-24,26,54
-24,26,54
-24,26,54
-24,26,54
-24,26,54
-24,26,54
-25,26,54
-24,26,54
-24,26,54
-23,26,54
-24,26,54
-24,26,55
-25,26,54
-24,26,54
-24,27,53
-25,27,53
-25,26,53
-24,26,53
-25,26,54
-26,27,52
-25,27,53
-25,28,53
-25,28,53
-25,27,53
-25,28,52
-25,28,52
-25,28,51
-26,29,51
-26,30,52
-25,29,52
-25,29,52
-25,29,51
-25,29,51
-25,29,50
-27,30,49
-28,31,50
-27,33,50
-27,32,49
-28,33,49
-28,34,49
-28,35,48
-29,34,47
-29,33,47
-28,33,47
-28,34,47
-28,34,47
-28,34,47
-28,34,47
-28,34,47
-28,34,47
-28,34,47
-28,34,47
-28,34,47
-29,34,47
-29,34,47
-29,34,47
-29,34,47
-29,34,47
-29,34,47
-28,34,47
-29,34,47
-29,34,47
-29,34,47
-29,34,47
-29,34,47
-29,34,47
-29,34,47
-29,34,47
-29,34,47
-29,34,47
-29,34,47
-29,34,47
-29,34,47
-29,34,47
-29,34,47
-29,34,47
-29,34,47
-29,33,47
-29,34,47
-29,34,47
-29,33,47
-29,34,47
-29,34,47
-29,34,47
-29,34,47
-29,34,47
-29,34,47
-29,34,47
-29,34,47
-29,34,47
-29,33,47
-29,33,47
-29,34,47
-29,34,47
-29,34,47
-29,33,47
-29,34,47
-29,34,47
-29,33,47
-28,33,47
-29,33,47
-29,34,47
-29,34,47
-29,33,47
-29,33,47
-29,33,48
-29,33,47
-29,33,47
-29,33,48
-29,33,48
-28,33,48
-29,33,48
-28,33,48
-29,33,47
-29,33,47
-29,33,47
-29,33,48
-29,34,47
-30,34,47
-29,33,47
-28,33,48
-29,33,47
-29,33,47
-29,34,47
-28,33,47
-29,33,47
-29,34,47
-29,34,47
-29,34,47
-29,32,47
-30,33,47
-29,31,48
-34,30,51
-37,26,54
-12,23,54
-22,22,54
-22,32,48
-25,40,50
-29,41,50
-30,44,46
-28,44,42
-32,42,36
-38,40,37
-36,39,38
-29,41,39
-29,42,39
-27,45,39
-27,42,42
-26,41,41
-28,40,39
-29,41,41
-30,42,40
-30,42,41
-31,43,42
-33,42,44
-31,41,42
-31,40,40
-33,39,40
-34,39,39
-34,37,39
-32,34,40
-31,34,40
-31,35,42
-30,36,44
-29,37,46
-31,37,46
-32,37,45
-33,39,42
-37,40,39
-36,39,38
-36,40,36
-36,41,36
-36,42,37
-35,42,40
-34,42,39
-36,45,42
-36,42,44
-36,41,37
-29,38,35
-33,40,37
-36,41,34
-35,42,32
-33,43,34
-34,41,33
-34,41,33
-35,39,38
-34,40,35
-34,41,34
-34,42,35
-35,41,35
-36,41,34
-37,42,37
-38,44,37
-38,43,36
-36,43,34
-33,44,33
-33,41,37
-34,42,37
-36,42,37
-37,42,36
-36,42,34
-35,40,32
-38,39,34
-35,38,35
-34,38,33
-37,37,32
-42,39,35
-42,40,37
-43,41,36
-41,38,35
-39,38,35
-37,37,33
-38,36,30
-37,36,29
-40,36,34
-41,36,37
-41,34,40
-36,35,46
-39,34,45
-40,32,44
-41,33,43
-41,33,39
-41,32,38
-41,33,38
-39,33,39
-40,33,39
-41,33,40
-40,32,39
-41,31,38
-41,32,38
-41,32,38
-42,32,39
-41,33,38
-41,32,39
-41,33,39
-41,33,39
-41,32,39
-41,32,38
-41,33,38
-42,31,39
-41,32,39
-40,33,38
-40,32,39
-39,33,40
-40,33,40
-39,33,39
-40,34,38
-40,33,38
-40,33,38
-41,33,39
-41,33,38
-41,33,38
-41,33,38
-41,33,38
-41,33,38
-41,33,38
-41,33,38
-42,33,38
-41,33,38
-42,33,38
-41,33,38
-41,33,38
-42,33,39
-42,33,39
-41,33,38
-40,32,38
-40,32,38
-39,32,37
-40,33,39
-41,33,39
-41,34,41
-41,33,40
-40,32,39
-41,32,38
-39,32,39
-41,32,39
-40,32,40
-41,32,39
-41,33,40
-41,33,40
-39,32,39
-39,31,39
-41,32,39
-41,32,39
-41,33,39
-41,32,41
-39,31,40
-39,31,39
-40,32,39
-40,32,39
-42,35,40
-40,36,42
-43,38,45
-38,42,44
-33,42,45
-39,44,40
-38,45,39
-39,41,44
-30,37,47
-28,37,47
-20,35,45
-17,33,41
-28,27,45
-24,23,45
-16,24,49
-16,23,51
-28,21,51
-20,20,57
-10,18,65
-9,19,66
-12,20,59
-13,20,53
-13,21,56
-15,21,59
-12,23,59
-13,22,59
-14,21,56
-16,21,58
-14,21,57
-13,22,56
-16,23,56
-21,27,55
-23,30,56
-24,32,55
-23,33,52
-28,33,51
-26,35,48
-21,35,55
-20,34,55
-25,36,49
-25,36,48
-25,35,47
-29,32,47
-27,31,47
-26,31,46
-27,33,47
-28,35,47
-29,36,47
-29,36,46
-30,35,47
-28,35,48
-28,35,48
-31,33,46
-32,33,46
-32,32,47
-33,33,46
-33,33,46
-31,32,46
-32,32,47
-32,32,46
-33,32,46
-33,32,46
-31,32,46
-31,32,46
-31,33,46
-34,35,46
-32,33,46
-33,33,46
-33,32,46
-33,33,46
-31,32,46
-31,32,46
-32,32,46
-33,33,45
-32,33,46
-33,33,46
-33,33,46
-32,33,46
-32,33,46
-32,33,46
-33,33,45
-32,33,45
-33,33,45
-33,33,45
-33,33,45
-33,33,45
-32,32,46
-33,33,46
-32,33,45
-32,33,46
-33,33,45
-32,33,46
-32,33,46
-32,33,46
-33,32,45
-32,32,46
-32,33,46
-32,33,46
-33,33,45
-32,33,45
-33,33,46
-33,33,46
-33,33,46
-32,31,46
-31,31,46
-32,32,45
-32,33,46
-33,34,46
-32,32,46
-31,33,46
-32,34,46
-33,34,47
-32,32,45
-32,32,46
-31,32,46
-33,32,46
-32,33,46
-33,33,48
-31,31,45
-32,32,44
-34,35,47
-31,33,46
-31,32,47
-31,32,46
-32,33,46
-32,33,46
-32,33,46
-32,33,46
-32,33,46
-32,33,46
-32,33,46
-32,33,46
-32,33,46
-32,33,46
-32,33,46
-32,33,46
-32,33,46
-32,33,46
-32,33,46
-32,33,46
-32,33,46
-32,33,46
-32,33,46
-32,33,46
-32,33,46
-32,33,46
-32,33,46
-32,33,46
-32,33,46
-32,33,46
-32,33,46
-32,33,46
-32,33,46
-32,33,46
-32,33,46
-32,33,46
-31,33,46
-32,33,46
-33,33,46
-33,33,47
-30,33,48
-31,34,46
-34,34,49
-30,34,49
-29,34,47
-31,33,47
-34,34,46
-32,34,46
-35,34,46
-34,36,43
-28,36,41
-27,37,41
-25,36,45
-21,36,47
-21,36,49
-21,35,52
-22,33,56
-21,34,57
-23,34,49
-23,33,48
-23,31,48
-20,29,49
-19,28,47
-25,28,47
-23,28,53
-18,31,58
-21,32,52
-23,31,51
-26,32,49
-27,33,48
-22,34,50
-19,34,52
-20,34,52
-19,34,53
-22,34,52
-24,34,51
-23,35,51
-22,35,51
-25,35,49
-27,35,48
-27,36,47
-24,35,48
-23,34,49
-25,32,49
-23,27,50
-26,28,53
-30,28,50
-26,25,52
-24,27,49
-24,29,49
-29,32,48
-27,33,52
-27,33,55
-25,34,51
-22,32,51
-23,31,51
-24,31,51
-23,31,51
-24,32,51
-20,32,53
-20,32,53
-21,32,53
-22,32,52
-23,32,51
-24,33,50
-24,34,51
-22,33,51
-21,32,51
-22,32,51
-22,32,51
-22,32,51
-23,33,51
-23,33,51
-23,33,51
-22,32,51
-22,32,51
-22,33,51
-23,33,51
-23,33,51
-22,33,51
-22,32,51
-22,33,51
-22,33,51
-22,33,51
-22,33,51
-22,33,51
-22,33,51
-22,33,51
-22,33,51
-22,33,51
-22,33,51
-22,33,50
-22,33,51
-23,33,51
-23,33,50
-22,33,51
-22,33,50
-23,33,50
-23,34,50
-23,33,50
-23,34,50
-23,34,50
-22,34,50
-22,33,51
-22,33,50
-22,33,50
-22,34,50
-23,34,50
-22,34,50
-22,34,51
-22,34,50
-22,34,50
-22,34,51
-22,34,50
-22,34,51
-22,34,50
-22,34,50
-22,34,50
-22,34,50
-22,34,50
-22,34,50
-22,34,50
-22,34,50
-21,33,51
-22,33,50
-22,34,50
-21,34,51
-21,34,51
-22,34,50
-22,33,51
-22,34,50
-22,34,50
-22,34,50
-22,33,50
-22,34,51
-23,34,50
-21,34,51
-21,34,51
-23,33,50
-22,33,50
-19,33,52
-20,33,51
-20,33,51
-20,34,51
-19,34,51
-19,34,51
-19,33,51
-20,34,51
-20,34,51
-20,34,51
-19,34,51
-20,34,51
-20,34,51
-19,34,51
-21,34,51
-22,34,50
-21,34,51
-19,34,52
-20,34,51
-22,35,50
-23,34,50
-20,34,51
-19,33,51
-20,34,51
-21,34,51
-21,34,51
-21,34,51
-21,34,51
-21,34,50
-21,34,51
-21,34,51
-21,34,51
-21,34,51
-21,34,51
-21,34,51
-22,34,51
-22,34,51
-21,34,50
-22,34,50
-21,34,50
-21,34,50
-21,34,50
-21,34,51
-21,34,51
-21,34,51
-22,34,50
-22,34,50
-21,34,51
-21,34,51
-21,34,50
-21,34,51
-22,34,51
-22,34,50
-21,34,50
-21,34,51
-22,34,50
-22,34,50
-22,34,50
-21,34,50
-21,34,50
-22,34,50
-22,34,50
-22,34,50
-21,34,50
-22,34,50
-22,34,50
-22,34,50
-21,34,50
-22,34,50
-22,34,50
-21,34,50
-22,34,50
-22,34,50
-21,34,50
-22,34,50
-22,34,50
-22,34,50
-22,34,50
-21,34,50
-22,34,50
-22,34,50
-22,34,50
-21,34,50
-22,34,50
-22,34,50
-21,34,50
-22,34,50
-22,35,50
-22,35,50
-22,35,50
-22,35,51
-22,34,50
-22,34,50
-22,34,50
-22,34,50
-22,34,50
-23,34,50
-21,34,50
-22,34,50
-21,34,50
-22,34,50
-22,34,50
-21,35,50
-23,34,50
-23,34,50
-22,35,50
-22,35,50
-22,35,50
-23,35,49
-24,36,48
-23,35,49
-23,35,49
-23,35,49
-23,35,49
-24,35,49
-24,35,48
-24,35,48
-25,35,48
-24,35,49
-25,35,49
-24,35,49
-23,35,49
-24,35,49
-23,35,49
-24,36,49
-24,36,49
-23,35,49
-24,36,48
-24,35,48
-25,33,48
-24,32,49
-24,32,49
-24,35,49
